"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182"
0.456929249800694,0.781800461570299,0.562828826624198,0.532873169435106,0.170029997848289,-0.0223612652256975,-0.161169873890898,0.241754810836298,0.188172156427598,0.523591134813103,-0.0594894037135987,0.440474733879796,0.25863123742181,0.774206069606791,0.546374310703513,0.763236392326291,0.921030980900099,0.484775353666606,-0.370437563550297,-0.127838931384701,-0.932422568845311,-1.75008543690949,-0.926937730205012,0.386048258141798,0.443006197867703,0.217705902952105,0.224034562921602,0.259896969415692,0.775049890936103,-0.1442934473055,0.203782851019199,0.0569579397258053,0.0877574182442942,0.0645523316891996,-0.1607479632262,0.311370070501297,0.0227831758903108,0.375500491525898,0.159482231232403,0.0713029023233958,-0.0898669715674032,0.0194078905732056,0.126995110055404,0.0535826544087996,0.114759700780994,0.0388157811463969,0.158638409903205,0.440474733879796,0.458194981794605,0.910483214284199,0.607129446410994,0.446381483184709,-0.102102380841899,0.084382132927189,0.262850344068212,0.145137268634699,-0.197454191049601,-0.080584936945499,-0.2354261508668,0.418957289983396,0.421066843306704,0.729483539155396,0.292384090592606,-0.11391587945171,-0.142183893982192,-0.157794588573807,0.537936097410707,0.433724163245699,-0.0379719598172983,-0.462414088440909,-0.261584612074202,0.286477341287707,0.795723513503305,0.256099773433988,-0.102102380841899,0.174671015159205,0.235848061531499,0.0388157811464964,0.118556896762698,0.114759700780908,-0.254412130775407,-0.201251387031292,-0.00843821329270611,0.365796546239309,0.364952724909998,0.637928924929398,0.328668407751394,0.349342030317999,0.186906424434,-0.039237691810996,-0.167920444524995,0.0755220089699975,-0.252302577452994,-0.540889472062702,-0.564938379947407,-0.466211284422599,0.4282393246054,0.589409198496298,0.202517119025202,0.508824261550799,0.351451583642003,0.0067505706339972,-0.142605804647005,-0.156528856579996,-0.045144441115994,-0.211799153647007,-0.3421695490199,0.164967069872702,0.0822725796041937,0.430770788593009,0.476337140374,0.408409523366998,0.332887514397996,-0.164545159207989,0.0932422568849915,0.244286274824006,0.126995110054992,-0.158638409902991,0.033330942505998,0.593628305143,0.322339747781996,0.0835383115980051,0.305041410531004,0.0881793289089927,0.0936641675500027,-0.0713029023240068,0.309260517178004,0.548483864027006,-0.065818063683011,0.00253146398701176,-0.0611770463720092,0.566626022606002,0.474227587051004,0.237535704189995,0.41853537931901,0.439630912549987,0.169186176519005,0.00717248129899417,0.0590674930490138,0.123619824738,0.188172156427996,-0.357358332947001,-0.339638085030998,0.202095208359992,0.448912947173,0.601644607769998,0.567891754600012,0.229519401562001,0.0215174438969967,0.18057776446399,-0.00548483863998683,0.0848040435909923,0.247661560142006,-0.0582236717200004,-0.0987270955250068,0.420644932642006,0.298290839898002,-0.237535704190009,-0.728217807161997,0.00210955332299534,0.591940662484006,0.550171506685999,0.344701013006997,0.152731660598008,0.045566351780991,-0.067083795676993,0.103368112835994,0.467477016415998,0.604176071758999,0.786019568216005,0.918499516913002,0.903310732984991,1.055198572254,0.551437238679,0.237957614855006,0.313479623823994,0.961534404706001,0.573376593239999,0.36031170759901,0.989802419236,1.083466586784,1.598197597641
-0.329999999999998,-0.560000000000002,-1.39,-0.829999999999998,-0.200000000000003,-1.33999999999999,0.519999999999996,-1.40000000000001,-2.06,-1.58999999999999,0.849999999999994,-0.810000000000002,-0.75,-2,-0.409999999999997,0.319999999999993,0.13000000000001,-0.780000000000001,2.28999999999999,2.34,6.52,2.82000000000001,-1.02,0.599999999999994,2.64,0.540000000000006,-2.68000000000001,-3.27,-1.25,-0.359999999999999,-1.35000000000001,-0.75,-1.45999999999999,-0.450000000000003,0.359999999999999,0.230000000000004,1.45999999999999,-0.780000000000001,-0.439999999999998,2.94,0.670000000000002,-1.69,-0.909999999999997,-0.890000000000001,-2.88,0.289999999999992,0.769999999999996,-1.11,-0.689999999999998,-0.950000000000003,-1.53999999999999,-0.140000000000001,0.0499999999999972,-0.579999999999998,0.469999999999999,2.72,1.05,0.620000000000005,0.829999999999998,-0.409999999999997,-1.75,0.530000000000001,0.310000000000002,1.75999999999999,1.39,-0.5,-0.849999999999994,-1.54000000000001,-0.36999999999999,0.670000000000002,-0.650000000000006,0.039999999999992,0.680000000000007,0.920000000000002,-0.400000000000006,0.5,0.670000000000002,0.549999999999997,-0.170000000000002,-0.109999999999999,-1.06999999999999,0.849999999999994,0.150000000000006,0.890000000000001,0.170000000000002,-0.0600000000000023,-0.340000000000003,-0.310000000000002,0.200000000000003,-0.25,0.900000000000006,1.45,1.30999999999999,1.67,2.42,2.23,1.53999999999999,1.99000000000001,-0.769999999999996,-0.930000000000007,0.799999999999997,1.82000000000001,2.02,0.780000000000001,-0.969999999999999,1.86,1.14999999999999,2.5,-1,-2.30999999999999,-2,1.19999999999999,0.52000000000001,0.709999999999994,-1.09,0.920000000000002,1.13000000000001,3.08,2.08,-0.019999999999996,-1.88000000000001,-0.539999999999992,-0.960000000000008,-0.560000000000002,-1.67,-1.58,-1.44,-1.11999999999999,2.11999999999999,0.25,-0.409999999999997,-2.59,-1.03999999999999,0.299999999999997,-0.0600000000000023,3.20999999999999,1.95,0.600000000000009,0.959999999999994,0.310000000000002,0.769999999999996,1.33,-0.129999999999995,-1.88,-0.189999999999998,0.339999999999989,0.160000000000011,1.28999999999999,-0.459999999999994,-0.5,2.27,0.409999999999997,-0.590000000000003,-0.399999999999991,-0.530000000000001,-0.840000000000003,1.56,4.42,2.68000000000001,-0.77000000000001,-2.91,-0.930000000000007,-1.88,-0.840000000000003,-0.689999999999998,-2.02,-2.17,-0.519999999999996,0.47999999999999,1.63000000000001,-0.730000000000004,-1.48,0.329999999999998,1.51000000000001,0.329999999999998,-0.0100000000000051,0.75,0.960000000000008,0.789999999999992,-0.649999999999991,-0.0799999999999983,1.55
1.5248,1.15259999999999,-0.929500000000004,0.975300000000004,3.0382,-3.2615,3.33369999999999,-0.494199999999992,-1.6717,-0.476300000000009,0.0665000000000049,-0.660600000000002,-0.197800000000001,0.3249,-1.39919999999999,-0.298500000000004,2.73230000000001,-2.77050000000001,0.714400000000012,-4.97240000000001,-0.419399999999996,-2.0187,-2.0699,-2.5746,-0.753699999999995,-0.936700000000002,-2.3584,0.190700000000007,2.2102,-0.626900000000006,3.04600000000001,-0.719400000000007,-0.451899999999995,-0.346000000000004,0.776200000000003,0.880600000000001,0.0482999999999976,1.1249,-1.009,1.7723,2.8091,-1.6035,2.5947,-1.0484,-1.0086,-0.924300000000002,1.5022,-0.1233,-0.828100000000006,1.6562,-1.85979999999999,0.736499999999992,2.8361,-1.0458,2.39100000000001,-1.0116,-0.352699999999999,-0.618400000000008,0.956800000000001,0.341999999999999,0.224900000000005,0.0884000000000071,-0.849000000000004,0.746299999999991,2.4675,-1.46709999999999,1.64139999999999,-0.968999999999994,-0.9101,-0.00910000000000366,0.492500000000007,0.0688999999999993,0.2898,0.624399999999994,-0.936800000000005,0.213300000000004,2.6374,-1.85249999999999,2.6583,-0.5411,-1.1756,-0.242000000000004,0.273600000000002,-0.0405999999999977,0.622,1.4372,-1.4496,0.855400000000003,2.8626,-1.73950000000001,2.42400000000001,-0.841000000000008,-1.0891,0.239400000000003,-0.112299999999991,-0.575800000000001,-0.406199999999998,-0.0564999999999998,-2.29520000000001,0.200199999999995,2.3952,-1.19929999999999,2.23049999999999,-2.2259,-0.991699999999994,-1.2885,-0.643900000000002,0.958500000000001,-0.564800000000005,-0.916499999999999,-0.428899999999999,-0.0956000000000046,3.29520000000001,-1.7231,2.21599999999999,-1.47709999999999,-0.613700000000009,-1.15049999999999,1.1202,-0.0951000000000022,-0.470199999999991,1.0899,-1.53190000000001,1.1412,2.974,-1.7911,1.648,-1.4442,0.740200000000002,-0.230900000000005,0.584100000000007,0.129199999999997,0.0776000000000039,0.810000000000002,-0.469700000000003,-0.551699999999997,3.3433,-1.39890000000001,2.9034,-1.48349999999999,-1.00330000000001,-0.500299999999996,0.162499999999994,-0.330500000000001,-0.48899999999999,0.330699999999993,-2.32419999999999,0.53779999999999,2.7227,-2.1078,3.0705,-1.8477,-1.53389999999999,0.133199999999988,-0.0571999999999946,-0.656400000000005,0.59190000000001,-3.96130000000001,-15.3797,2.6429,7.82180000000001,2.23349999999999,3.38200000000001,-2.4782,1.02209999999999,-0.0203999999999951,1.5976,1.3017,-2.77459999999999,2.5522,-1.61750000000001,1.0309,3.0466,-0.756399999999999,2.09570000000001,-3.25190000000001,1.3419,0.542300000000012,-0.151700000000005,1.66079999999999,0.76100000000001,0.876499999999993
0.0499999999999998,-0.0899999999999999,-0.0700000000000003,-0.14,-0.12,0.21,-0.62,-0.31,0.00999999999999979,-0.63,-0.27,-0.25,-0.63,-0.86,0.03,0.44,0.13,-0.23,0.0900000000000001,-0.59,-0.46,-0.48,-0.16,0.1,0.17,-0.09,-0.05,0.02,0,0,-0.00999999999999998,-0.05,-0.05,-0.02,0,0.01,0.05,0.04,0.01,0,-0.04,0.04,0,-0.01,-0.02,0.01,0,0.00999999999999998,-0.02,-0.03,-0.04,-0.02,0,0,-0.02,-0.01,0.01,-0.01,0,0.02,0.06,-0.01,0,0.01,0,0.01,0,0.01,-0.01,-0.01,-0.02,0,0.03,-0.01,-0.03,-0.02,0.01,-0.01,0,-0.02,0.03,0.02,0,-0.03,0.01,0,-0.02,0,0.01,-0.01,0,-0.01,0,0,0.01,0,-0.01,0.01,-0.01,0,0,0.01,0.04,-0.05,0,0.1,0.11,0.03,0.05,-0.02,-0.06,0.04,0,0.03,0,-0.01,0.04,0.12,0.06,0,0.01,0.22,0.0600000000000001,0.09,0.09,0.0900000000000001,-0.0600000000000001,0.02,0.04,0.16,0.0900000000000001,0.0899999999999999,0.16,0.13,0.0600000000000001,0.1,0.0399999999999998,0.0600000000000001,0.0699999999999998,0.1,0.12,0.0800000000000001,0.04,0,0.02,0.00999999999999979,-0.02,-0.0299999999999998,-0.18,-0.0699999999999998,-0.15,-0.0600000000000001,-0.24,-0.11,0,-0.02,0,-1.23,-0.15,-0.01,0.03,-0.03,-0.03,0.01,-0.01,-0.01,0,-0.01,-0.04,-0.01,-0.01,0,0.02,0.01,0,-0.01,0.01,0,0.01,0.09,0.18,0.11
11.5,97.9000000000005,88.8999999999996,-55.5,44.1000000000004,2.79999999999927,59.3000000000002,20.4000000000005,11,58.1999999999998,67.3999999999996,-1.59999999999945,82.5999999999995,134,48.4000000000005,-58.5,22.5999999999995,13.3000000000002,-2.30000000000018,72.9000000000005,106.5,90.3999999999996,219,44.8999999999996,28.8000000000011,135.9,0.399999999999636,-12.8999999999996,12.6999999999989,-33.6999999999989,-20.8999999999996,8.19999999999891,31.5,74.8000000000011,42.5,-79.3000000000011,44,68.2000000000007,25.1999999999989,-17.5999999999985,22.1999999999989,-29.5,30.8000000000011,41.7999999999993,60.8999999999996,65.1000000000004,82.1000000000004,-7.60000000000036,37.1000000000004,113.5,55,-30,88.2999999999993,152.700000000001,195.199999999999,38.5,49.8000000000011,83,96.1000000000004,32.6999999999989,25.1000000000004,116.1,45.7999999999993,-66,77.8999999999996,45.1000000000004,63.1000000000004,96.2000000000007,80.5999999999985,97.2000000000007,188.4,-24.7999999999993,-26.6000000000004,146.9,28.8999999999996,-77.0999999999985,64.5999999999985,39,55.7000000000007,67.8999999999996,127.1,44.2000000000007,127.099999999999,-2.69999999999891,51.7999999999993,125,53.2000000000007,-56.8000000000011,62,55,30.9000000000015,47.8999999999996,68,76.3999999999996,145,-1,88.1000000000004,109.6,48,-96.8000000000011,54.6000000000004,50.3999999999996,57.5,67.8000000000011,33.2999999999993,126.4,129.4,51.1000000000004,38.7000000000007,167.699999999999,93.8000000000011,-70.2000000000007,80.6000000000004,61.1000000000004,96.6000000000004,69.5,63.1999999999989,112.4,108.1,-18.2999999999993,24,186.1,73.2999999999993,-90.8999999999996,48,62.2999999999993,69.3000000000011,51.7999999999993,45.2000000000007,69.1999999999989,125.1,-81.8999999999996,-14,181.9,38.5,-89.1000000000004,94.3000000000011,34.8999999999996,55.2999999999993,34.6000000000004,1.89999999999964,53.7000000000007,193.699999999999,-25,-21.8999999999996,170.6,50.5,-48,159.799999999999,79.6000000000004,81.7000000000007,90.6999999999989,125.400000000001,147.199999999999,153.1,-15.3999999999996,-14,673,1046.3,664.5,336.799999999999,149.099999999999,66.4000000000015,223.899999999998,146,291.5,267.300000000003,124.099999999999,152,422.099999999999,323.700000000001,48.7000000000007,120.900000000001,131.599999999999,206,179.900000000001,139.099999999999,232.5,325,-7.09999999999854,-13.9000000000015,293.200000000001
4.77,1.16,3.54,-0.519999999999996,4.02999999999999,6.63000000000001,-1.76000000000001,7.56,5.88,8.97,-3.08,1.28,2.42,10.06,7.13,12.82,8.47999999999999,-0.509999999999991,-16.7,-12.56,-27.5,-19.3,-16.19,0.590000000000003,-2.62,8.84999999999999,1.71,9.38,10.61,-5.48999999999999,6.89999999999999,-1.64,6.31,2.27,-3.52,3.86,-1.94,4.81,3.09,-10.55,1.60000000000001,0.97999999999999,0.280000000000001,-1.36,6.65000000000001,2.36,4.90000000000001,0.019999999999996,-0.590000000000003,14.28,6.67,-8.63,-4.64,1.03999999999999,-10.97,-0.810000000000002,0.799999999999997,10.84,1.40000000000001,1.70999999999999,1.93000000000001,3.95999999999999,-2.84,-8.66,-12.36,5.60000000000001,6.22999999999999,0.38000000000001,-5.02000000000001,-2.95999999999999,1.33,6.90000000000001,0.549999999999997,-2.37,-0.920000000000002,2.49000000000001,1.25999999999999,8.90000000000001,1.89999999999999,-0.279999999999987,-5.75,-6.68000000000001,3.77,-3.00999999999999,6.19999999999999,-0.019999999999996,1.27,0.110000000000014,3.61,-2.2,-7.05,-3.33000000000001,-8.80999999999999,-8.61,-16.5,-12.07,3.36,-2.76,6.63,4.82,0.549999999999997,-8.92,-8.03,2.61,0.740000000000002,-3.78,-5.25,-5.51,-1.36,7.23,3.2,5.96,2.05,-4.11,0.0700000000000003,0.460000000000001,4.6,-4.12,6.31,0.530000000000001,0.969999999999999,-4.14,1.73,-2.58000000000001,-3.3,1.45,1.41,1.78,1.76,5.06,1.24,5.82,-1.47000000000001,0.5,3.52,3.73,-2.11,3.11,-2.92,2.17,0.519999999999996,-13.79,-7.44,1.86,3.57,3.2,5.71,-3.03,-6.17,2.69,-2.54,2.14,-2.99,3.07,2.85,-2.36,-6.98,-21.33,-12.66,12.01,9.75,2.4,1.63,-2.71,-0.230000000000004,1.54,6.08000000000001,4.98,7.04,3.29,-0.609999999999999,3.45,6.20999999999999,1.11,-4.75999999999999,3.92,9.83,-2.33,-7.44000000000001,11.51,8.42,16.86
-249,-487,-381,-46,809,261,-468,-136,-179,144,454,850,-268,74,-740,789,857,500,46,-280,270,546,984,2010,690,196,-647,725,1122,106,-378,-285,9,-140,333,1407,-156,-313,-1069,-240,516,252,-378,-619,-237,379,-285,940,-395,-482,-823,184,988,19,-420,-488,-418,-489,79,849,-111,-526,-994,361,913,216,-704,-954,-1,-337,440,1337,-681,-685,-801,288,946,-165,-621,-577,-112,-502,-287,871,38,-356,-1458,364,450,414,-520,-825,-282,-50,-299,1167,-403,-413,-716,404,268,167,-643,-534,-31,-24,-31,767,-90,-103,-703,-206,937,123,-271,-338,-211,-381,104,979,-262,-603,-729,17,678,191,-154,-731,-314,44,-8,911,-98,-420,-739,-176,1056,-82,-360,-604,5,-121,379,1111,-515,-243,-995,116,789,264,-353,-738,45,-69,62,1001,-286,1152,15134,-1990,-2442,-1190,-3140,-1465,-1657,-356,140,447,-365,-581,-685,-391,1054,-662,-665,-1190,-470,-594,-338,1243,-425,-614
