"A","AAL","AAP","AAPL","ABC","ABMD","ABT","ACN","ADBE","ADI","ADM","ADP","ADSK","AEE","AEP","AES","AFL","AIG","AIZ","AJG","AKAM","ALB","ALGN","ALK","ALL","AMAT","AMD","AME","AMGN","AMP","AMT","AMZN","ANSS","ANTM","AON","AOS","APA","APD","APH","ARE","ATO","ATVI","AVB","AVY","AXP","AZO","BA","BAC","BALL","BAX","BBWI","BBY","BDX","BEN","BF-B","BIIB","BIO","BK","BKNG","BKR","BLK","BMY","BRK-B","BRO","BSX","BWA","BXP","C","CAG","CAH","CAT","CB","CBRE","CCI","CCL","CDNS","CE","CERN","CF","CHD","CHRW","CI","CINF","CL","CLX","CMA","CMCSA","CME","CMG","CMI","CMS","CNC","CNP","COF","COO","COP","COST","CPB","CPRT","CPT","CRL","CRM","CSCO","CSX","CTAS","CTRA","CTSH","CTXS","CVS","CVX","D","DD","DE","DGX","DHI","DHR","DIS","DISH","DLR","DLTR","DOV","DPZ","DRE","DRI","DTE","DUK","DVA","DVN","DXC","DXCM","EA","EBAY","ECL","ED","EFX","EIX","EL","EMN","EMR","EOG","EQIX","EQR","ES","ESS","ETN","ETR","EVRG","EW","EXC","EXPD","EXPE","EXR","F","FAST","FCX","FDS","FDX","FE","FFIV","FIS","FISV","FITB","FMC","FRT","GD","GE","GILD","GIS","GL","GLW","GOOG","GOOGL","GPC","GPN","GRMN","GS","GWW","HAL","HAS","HBAN","HD","HES","HIG","HOLX","HON","HPQ","HRL","HSIC","HST","HSY","HUM","IBM","ICE","IDXX","IEX","IFF","ILMN","INCY","INTC","INTU","IP","IPG","IPGP","IRM","ISRG","IT","ITW","IVZ","J","JBHT","JCI","JKHY","JNJ","JNPR","JPM","K","KEY","KIM","KLAC","KMB","KMX","KO","KR","L","LDOS","LEN","LH","LHX","LIN","LKQ","LLY","LMT","LNC","LNT","LOW","LRCX","LUMN","LUV","LVS","LYV","MA","MAA","MAR","MAS","MCD","MCHP","MCK","MCO","MDLZ","MDT","MET","MGM","MHK","MKC","MKTX","MLM","MMC","MMM","MNST","MO","MOH","MOS","MPWR","MRK","MRO","MS","MSFT","MSI","MTB","MTCH","MTD","MU","NDAQ","NDSN","NEE","NEM","NFLX","NI","NKE","NLOK","NOC","NRG","NSC","NTAP","NTRS","NUE","NVDA","NVR","NWL","O","ODFL","OKE","OMC","ORCL","ORLY","OXY","PARA","PAYX","PCAR","PEAK","PEG","PENN","PEP","PFE","PFG","PG","PGR","PH","PHM","PKG","PKI","PLD","PNC","PNR","PNW","POOL","PPG","PPL","PRU","PSA","PTC","PVH","PWR","PXD","QCOM","RCL","RE","REG","REGN","RF","RHI","RJF","RL","RMD","ROK","ROL","ROP","ROST","RSG","RTX","SBAC","SBNY","SBUX","SCHW","SEE","SHW","SIVB","SJM","SLB","SNA","SNPS","SO","SPG","SPGI","SRE","STE","STT","STX","STZ","SWK","SWKS","SYK","SYY","T","TAP","TDG","TDY","TECH","TER","TFC","TFX","TGT","TJX","TMO","TPR","TRMB","TROW","TRV","TSCO","TSN","TT","TTWO","TXN","TXT","TYL","UAA","UAL","UDR","UHS","UNH","UNP","UPS","URI","USB","VFC","VLO","VMC","VNO","VRSN","VRTX","VTR","VTRS","VZ","WAB","WAT","WBA","WBD","WDC","WEC","WELL","WFC","WHR","WM","WMB","WMT","WRB","WST","WTW","WY","WYNN","XEL","XOM","XRAY","YUM","ZBH","ZBRA","ZION"
0.016988981983129,0.0340426792261945,0.019101768227143,0.0174274678025006,0.0141466062641395,0.0281168803050686,0.0112565070180228,0.0116745880138558,0.0159736003103334,0.016431264078281,0.0164176066655068,0.0121737876849994,0.0218666015012698,0.0110736370943793,0.0107508640401784,0.0183640123334535,0.0157607021514092,0.0227086020580467,0.0174430797489608,0.0106148802953769,0.0252793782862999,0.0222644233743856,0.0261887391444423,0.0234086159285185,0.0154426374717783,0.0209231560842109,0.0337301864592989,0.0136156617212197,0.0146516646666558,0.019243775650467,0.0137472288437003,0.0220176395811548,0.0170017120577554,0.0158675497844163,0.0120107448714756,0.0177547330331154,0.0225668651265663,0.0138200159682723,0.015007514312827,0.0153159279019162,0.0103234910694822,0.0218092016086105,0.0162731434945249,0.0162134817395006,0.0159294121082729,0.014755329699939,0.015695931581325,0.0198856888360706,0.0130222949704795,0.011682610684077,0.0240006929064928,0.0232186215495887,0.0116573081738784,0.0183569094654868,0.0114391140912528,0.0198995171347468,0.0151540530177719,0.0175680144624749,0.0214600494464745,0.0225504959031529,0.0157241279830586,0.0132661993259332,0.0113039180504446,0.0118312675545812,0.0174310086466805,0.0209779917234318,0.0163137920267992,0.0234475572510222,0.0114349223575983,0.0152371935687466,0.01759624854508,0.0139616401615073,0.0254924056000925,0.0154510001211722,0.0189656662135676,0.0191617689436698,0.0210814322288124,0.0160111224324499,0.0246961088720441,0.010915103150141,0.0157805628189456,0.0189887675092498,0.0135933062301823,0.010298759310856,0.0119344691519997,0.0196911446327857,0.0156176316088919,0.0159985393449502,0.021599396651925,0.0204913946041182,0.0107365034993858,0.0206668538594012,0.0118993787268443,0.0206639618382565,0.0142566099174729,0.0175641558969017,0.0116498598457828,0.0120183181636549,0.0138801776345835,0.016019262346139,0.0170944748432976,0.0236917140695316,0.0158918623125565,0.0159490237425815,0.0126533606807935,0.0240474532947643,0.0188989882276823,0.0180412429785255,0.013992683690815,0.0138143449909381,0.01017252904569,0.0186083438978812,0.0178519041856438,0.0127105764749674,0.025274129931328,0.0126781202313287,0.0142952659523169,0.0214009928996294,0.0170662730174776,0.0182145249707618,0.0153414002911169,0.0224554730394609,0.0206001452093291,0.0163554645696761,0.0108924013887496,0.00998048745334243,0.0157743885580897,0.0226900573188236,0.0203028720274853,0.0299925618303825,0.021351533910166,0.0189009807062465,0.0122030865715277,0.0096685890755086,0.0132305598844892,0.0126595431170164,0.0167765527062135,0.0176428425097181,0.0150728778890852,0.0222978537235463,0.0184856096582531,0.0170601724315275,0.0107048480354018,0.0150676060214511,0.015298987692886,0.0117500264913037,0.0107637265925524,0.0166692644533782,0.0133600190855689,0.0167733520097559,0.0258621666298371,0.0175811777565956,0.0223139778446823,0.0168782573844855,0.0293778736654362,0.0119902387797862,0.0155432688181897,0.013387170903068,0.0214594815606212,0.0147813311604764,0.0130165308572247,0.020590073663949,0.0168573376051072,0.0149184592288697,0.0121774103272298,0.0172435974914028,0.0161379137112269,0.0100957981071504,0.0137622300526967,0.0177538376369493,0.0154942726236384,0.0153900624070371,0.0126455593785137,0.0151384325638217,0.0192528552760246,0.0175766411098876,0.0148948813959833,0.0222175762765729,0.0175347752533432,0.0211351030118172,0.013846476549352,0.0238579255640087,0.023484023471289,0.0182178391590945,0.0132319337301139,0.0185507973311942,0.0129459479925186,0.0149877453140616,0.0216096246059994,0.0113822305006887,0.019353436730257,0.0129287245163198,0.0176623302096386,0.0167970822691944,0.0140882253938042,0.0150889949682928,0.0231919199017574,0.0279657097498084,0.0163493592727624,0.0151779817577412,0.0187129346320711,0.021775837131043,0.0254966898939329,0.0159184417992892,0.0200979569420981,0.017916082963648,0.0126055638456984,0.0213931411456637,0.0195609754967469,0.016269854550119,0.0161491717131113,0.0135569151456023,0.00885416941200908,0.0203593772431874,0.0176707886944302,0.0115607997054987,0.0209037485854531,0.0203460350785179,0.0206182858908166,0.0101277945377363,0.0187688617710545,0.00923341325089757,0.0142334020235954,0.0139894642034837,0.0139984316285251,0.0256010297721852,0.0118096171468771,0.0155165583869837,0.0134040586977658,0.0175342282104802,0.0126823013607632,0.0118195482859782,0.0277572514968887,0.011110775259824,0.0171587555185059,0.0218217393045877,0.0190915118702836,0.0191823918826564,0.0288869676557148,0.0266325707731832,0.0168294509814619,0.0156732194041024,0.0186022329729432,0.0210141816290362,0.00928673389696285,0.0171685004014332,0.0154089359871386,0.0180708196354209,0.01196372201952,0.0129269597443251,0.0197051795723589,0.0281358030179297,0.0206846961065086,0.0102822744695033,0.020509717509327,0.0188726694309529,0.0125538844049259,0.0120095814761782,0.0189577197546872,0.0107808161575896,0.0217591758087592,0.0254186223272457,0.0215961843891704,0.0126977542827651,0.0239425443100839,0.020743799939752,0.0153463366673911,0.0176268289630435,0.0166859219368429,0.0214025048925297,0.0164144824466739,0.0278964838770638,0.0164536413407746,0.0194764271821488,0.0116177904521172,0.0218185161010194,0.0321484418899943,0.0117273855240123,0.0129256044539002,0.022189361302379,0.0128217929302633,0.0204782991338301,0.015214275601639,0.0215647343503069,0.0167823564608401,0.0187360273877893,0.0268069175407998,0.0180824001049357,0.0203873780657162,0.0147121742324055,0.0192786804956338,0.0167749966545754,0.014002347659845,0.0117319228105299,0.0155217316905101,0.0193201960836609,0.0218475670619434,0.010957627466857,0.0180478793111085,0.0177308048866085,0.0122925512956269,0.0228199723440609,0.008981127873254,0.0118125664664492,0.0225704244524679,0.00964603146369548,0.0140151396895189,0.0161861446369766,0.024317535602236,0.0168794745772298,0.0163579303077667,0.0198543080280763,0.0164911525714341,0.0156687388938258,0.0108771484026184,0.0171950703789597,0.0144866365441642,0.0114111065470169,0.0211635164058592,0.0153885775833923,0.01874922214104,0.0210511804232351,0.0215915157047876,0.0239974166236194,0.0178622581262494,0.0251289238673418,0.012367987043017,0.0170273907852364,0.0239621238400608,0.0223288988271161,0.017906924204574,0.0189923819346608,0.0215029286035115,0.0170143643432848,0.0167307766471346,0.0145416773629681,0.0142568864121169,0.0162642677137197,0.0112819193025547,0.0131597387234699,0.016361249674342,0.0179702094943847,0.0156525168526168,0.0189044075140219,0.0168357596896149,0.0136577453978002,0.0211376758358144,0.0122971573088879,0.0197738039844231,0.0162272495758275,0.0148491454711701,0.00880905044025748,0.0174605475290655,0.0150699210038016,0.0110285908548072,0.0146305889942427,0.0187394855885644,0.0255417311915952,0.0151821383169827,0.0166002769372164,0.0242179295519357,0.0125343319517359,0.0118853985202969,0.0123097749491189,0.0158558320866898,0.0167119995159797,0.0153352331990225,0.0141309999487898,0.0230850048596565,0.0166903696456767,0.0144689379687339,0.0169008924223116,0.0155792968836997,0.0143500324784232,0.0225338106544038,0.0199378222489069,0.0171581356736237,0.0125229436148169,0.0183337603247535,0.0192588755823391,0.0173515492956238,0.0244712787785956,0.0152155702715458,0.020472893682,0.0177968253634827,0.0280755943464425,0.0311949726080577,0.0161702448372064,0.0169091878319527,0.0152675500681529,0.0150252464222876,0.0134737314490287,0.0268748557974631,0.0147325830772181,0.0169390346931619,0.020898545914685,0.0212987207022289,0.0175291019701963,0.0164777220631899,0.0251773245232132,0.0161279330871292,0.0229438938023408,0.0112529249881529,0.0180287791415761,0.0146800241220763,0.014822328361998,0.0202671692223513,0.0243682008634455,0.00971934271792047,0.0144322287644129,0.0175078488654903,0.0217459356326111,0.0107379634842108,0.0199950114019612,0.0109087228943184,0.012407576699343,0.0154535334194525,0.0127803513688822,0.0189060938907909,0.0276057422574409,0.00974147888860095,0.0130452529476229,0.0148440959064415,0.0144553212836673,0.0146296377055106,0.0198684867995961,0.0220642916838325
