DATE	LORSGPORATQ661S	LORSGPORAUQ661S	LORSGPORBEQ661S	LORSGPORBRQ661S	LORSGPORCAQ661S	LORSGPORCHQ661S	LORSGPORCLQ661S	LORSGPORCZQ661S	LORSGPORDEQ661S	LORSGPORDEQ661S_LOG	LORSGPORDKQ661S	LORSGPOREEQ661S	LORSGPORESQ661S	LORSGPORFIQ661S	LORSGPORFRQ661S	LORSGPORGBQ661S	LORSGPORGRQ661S	LORSGPORHUQ661S	LORSGPORIDQ661S	LORSGPORIEQ661S	LORSGPORILQ661S	LORSGPORINQ661S	LORSGPORITQ661S	LORSGPORJPQ661S	LORSGPORKRQ661S	LORSGPORLUQ661S	LORSGPORMXQ661S	LORSGPORNLQ661S	LORSGPORNOQ661S	LORSGPORNZQ661S	LORSGPORPLQ661S	LORSGPORPTQ661S	LORSGPORRUQ661S	LORSGPORSEQ661S	LORSGPORSIQ661S	LORSGPORSKQ661S	LORSGPORTRQ661S	LORSGPORUSQ661S	LORSGPORZAQ661S
2002-01-01	83.2046808063085	67.9394145464144	80.5239248285941	67.9212849339534	77.6102890333287	76.8863422968934	57.8293838588618	69.6870180123657	85.3699988587262	4.44699	87.9236593301752	65.7269975037454	85.7687988938279	86.4697116635523	86.1170763843268	80.5980636354412	114.3760405451510	78.8589254369218	48.6708730393583	59.07996671925310	60.0426204047108	38.2031298069503	101.9542211819080	89.3404584028473	59.95159046294000	71.1703188650948	73.6401211634748	86.0041600097390	80.3730502009350	69.8772543980148	60.0890783027374	100.4025383681650	60.5916667321128	75.0003287396724	79.4436775730360	57.3704059108537	45.93149890156490	77.0252017429089	66.9348744812547
2002-04-01	83.7549264500280	69.0760069613769	81.2131480366018	68.3115558345573	78.0677033640174	77.0333108976935	57.6875812562652	70.0445239286389	85.7499947598953	4.45144	87.9149371683222	68.0254955113038	86.4677660334636	87.3250230621851	86.5167650246677	81.1211156400590	116.9361272237820	79.3159678084939	49.2965023977170	59.35379603870420	60.3066847344219	38.4414263124791	102.3712918152730	90.0642337877194	61.03799446617180	72.4215143686310	74.3281017095774	86.3036811747110	82.0429130142954	70.4958567820268	60.6325425625946	99.9366848344760	61.6694529262687	76.1677533758331	79.3715475706482	57.9498420736529	47.91409321460690	77.4992937512087	67.7841837815018
2002-07-01	84.0612790826108	69.3173734671325	81.6479922054423	69.1438006712817	78.7433398657946	77.2242631666292	58.0608025889214	70.4100724308370	86.1699962124857	4.45632	88.2138939273243	69.3890460213743	87.0008073571581	87.1206566218038	86.8779937544049	81.6901165762685	117.6109011894570	80.0628717747286	49.9292384578851	60.95161509006200	60.3370428967300	38.6696003927616	102.6053926435480	90.3534465888333	62.27206854632190	71.2960168893699	74.8400036679902	86.4376796211058	80.8253856342010	71.6036690743120	61.3799252905982	99.4833719038205	63.2673389165715	76.6014741764748	80.2909033569552	59.2378404084146	48.56882398113640	77.8120256468906	68.5513851568639
2002-10-01	83.5854919530589	69.8267261396123	81.9532470524429	69.8435800810904	79.1753422892229	76.8689033654560	59.2596670533158	70.9405371842042	86.0500020287954	4.45493	87.9227684680382	69.8969899507969	87.6626546274557	88.1122123140242	86.8343813198926	82.4090259017956	118.5177053075060	81.0326643824460	50.4690094362534	61.20590801579120	60.2348321794595	38.6998558873412	102.9865314094840	90.6003981182769	62.95541357633480	71.0461575276098	75.0774582687780	86.5670346430766	81.7380603543530	73.2184162715469	61.4378006475999	98.7407870208719	63.9697651045184	76.7471974673464	81.6375368034904	59.6437984792917	49.60510554951540	77.9136915458638	69.1217249069729
2003-01-01	84.2839889310062	69.8960714749082	81.7372648493764	69.5587902298336	79.6134394383762	76.2803738285466	59.8200901717245	71.7051017235780	84.7675152014503	4.43991	88.3939516676214	71.5002916123219	88.4785493555063	87.4896515836034	87.0053347024325	82.8713870259362	120.9851877341370	81.6452564698992	51.1276871726805	60.94858436544240	60.9659981324497	39.5710262926327	102.6304023831500	90.6543304887198	62.54043677629060	70.9553083090538	75.2177256620196	86.5820489617512	81.7575991734844	73.6650861877963	61.6525346563678	98.8445254449870	65.5033283719506	77.6322293356936	81.6212469355557	60.6991259655366	49.64657576467950	78.3162896558642	69.5604835440504
2003-04-01	84.3801520323773	70.1302797525043	81.9119704536346	68.9469645309742	79.4960384928415	76.3406766825438	60.3219511658150	72.4520244615683	84.8675105748253	4.44109	87.5718723746759	73.1560862345227	88.9395781326850	88.7480190174326	86.8213159914100	83.5039506508475	123.1280454934790	82.5012888376439	51.7074056556614	61.11426704915840	60.7396790801507	40.5734392096052	102.4664013177600	91.2780652291763	62.44403265484550	72.7362248681063	75.4156378826261	86.2830553268948	81.3682352356120	73.7909336641999	62.9452471584221	97.9660333357610	66.2339764326976	77.2064414005905	81.7864995289536	61.6119327449939	49.81355059477900	79.0159500023440	69.9001957322802
2003-07-01	84.5875539139631	71.3127295666140	82.2469828486133	69.5972722129685	79.7930788966119	77.1062985245764	60.7171683810820	73.1239695436784	85.5174904152513	4.44872	87.8726522934003	73.8755937522752	89.5260720682263	89.8095891383022	87.4041032492184	84.3239476258761	123.9004506175970	83.5037902305549	52.2490870881888	62.12446254320330	61.2241908373838	41.6413779479394	102.3924836429360	91.5545104429386	63.65086943441710	73.5067329229862	75.4169238263831	86.3595993669638	82.5114915622610	74.8402534674525	63.6461919081101	98.8353546777016	67.3521166872880	78.2960894637534	82.9599268683649	61.8679912652215	51.23384072788770	80.3330639254098	70.2795375116494
2003-10-01	84.6619146976432	72.4980874109136	82.8190957065138	70.3189319682462	80.3436185703710	78.0386440554816	61.1910249392972	73.8635415310922	85.7474833428696	4.45141	89.5097046999193	75.8045758077059	90.3000213439249	89.9742176597204	88.0354714467367	84.9909729494811	126.5484257083410	84.3737524236023	52.7640524204283	64.95893542458320	61.4401720439217	43.0085506033084	103.3502962596970	92.5453458427193	65.33092113945040	76.2722224395501	76.2063893744320	86.8219650206954	82.5378571977155	75.9409757610670	63.8244373475942	99.2087521724158	68.5804972327944	78.8116394969615	83.4864173110938	62.9017910538173	52.78264643305040	81.2601442175054	70.6850021410573
2004-01-01	85.7047050857073	73.0957994622381	84.0602734334691	71.3175478994184	80.9223076129451	78.4726895952517	62.6976366737437	74.5827908551474	85.6000023607320	4.44969	89.9407991033369	77.5628022443094	90.8445698271142	91.1228327459375	88.8547227482090	85.3708174506384	128.8624453433890	85.7186324536967	53.3840235308784	64.91231869857440	62.9766830688786	43.1653127396900	103.5703578041960	93.2318034468026	66.15069392391070	75.7823739734904	77.2510609483447	87.6079095314837	85.4619709548391	77.6177604466699	65.7309928533040	100.1045026547220	69.8688963555739	80.2185159548680	84.3308727328392	63.7171517284895	54.23642988830710	81.7256969803316	71.7550187230931
2004-04-01	86.2451082338730	73.5859143965390	84.8685268333889	73.2676697782500	81.8835181700948	79.0543371699208	64.0642821491244	75.4545033941010	86.0299966094879	4.45470	90.4762901185779	77.0354648095236	91.7321059029872	91.9062374340658	89.4365899124623	85.8345187519504	128.8384869950430	86.6603252414067	54.0224475302175	66.21456673269950	63.5082820262458	44.1918588130213	104.0097559732050	93.2384381319329	66.65575405465460	75.8714427039866	78.4736884710180	88.0256206304854	85.6379380307519	77.8304604067887	66.2629975259728	100.6771952990550	71.2153985759343	80.5857558932245	85.3739378558376	64.1507671062890	55.49921716563710	82.3621266579704	72.7577591778760
2004-07-01	87.0534140693116	74.1426903305759	85.6086258492300	74.1801435545570	82.8501003499173	79.0913704756950	65.8706632668967	76.6391849487761	85.8700021615700	4.45283	90.6894754997374	78.7774023183890	92.5947716664038	92.9034699718523	89.6679014322176	86.0462667450351	130.5577842775100	87.7073609033892	54.6798088617665	66.40807938085180	64.2710421286767	45.2514194075023	103.9983747293860	93.8161575211776	66.92610054737560	77.6451191041234	78.3746308997118	88.1571205551240	84.6491089974791	77.9456728851864	65.9292481533630	100.7168587034490	72.2939808509068	81.1956380449022	86.2146018206859	65.6240488627683	56.12509878480050	83.1373578893090	73.9474343500506
2004-10-01	87.3108357898034	74.7149011940819	85.9138806962306	74.7516921487393	83.4453174622544	79.2229037800710	66.7981010234650	78.0086730208861	85.7799982625621	4.45179	91.6697138985888	80.4145617759485	93.2284078360044	94.3018662629799	90.3357053345184	86.3462749775520	130.0599187637440	88.1128926566004	56.2185349930955	67.56733071679410	65.0620313678556	46.1277641742177	104.2690356890800	93.6288624042501	67.43335606727160	76.8072554075768	79.3312920942860	88.3493154282269	85.4808035515924	78.0644303629193	66.6281941378437	100.4190155520490	73.1023510232153	81.8891601919322	86.5670818680227	66.6319744100497	57.03571990721980	83.9870444407780	74.7371412602450
2005-01-01	87.4450934948272	75.3027706816870	86.3660034413164	75.3124378824623	83.7340938311433	79.8386682383724	66.7726224256076	79.4030671655376	85.7824766346269	4.45181	91.3369665315526	81.8259262459467	94.1385870321736	95.2347612176834	90.5804502201784	86.8710500671046	129.2950487593910	88.9233957677520	56.6744774432518	68.92800677721180	65.5036268671038	46.9354479802152	104.0575040364450	94.1069685937794	68.00714876608270	76.1714512481129	79.4413961057825	88.6345584978725	86.8741803038698	78.2328178313466	67.3623628069770	101.1912506131690	74.3802401058724	82.2444146051815	87.3551463305056	67.4624475582582	59.66503899588010	84.9200418262019	75.4969188535891
2005-04-01	88.3536561927484	75.6401021837070	86.8834008077734	76.3619504833180	84.3416036953665	80.7884935918537	67.8557297232742	80.4821573501668	86.2324895206746	4.45705	93.1353064203191	85.0660197430061	94.9689585092661	94.0956075407432	90.7502994904522	87.7078949837168	129.6025320614680	90.6588941748713	57.3235194096210	70.03717909145800	66.1778859696920	48.4218462151277	104.8323468481170	94.8439761798078	69.29048641379800	76.7916816779910	79.6916782225250	89.2580759063663	87.3296937378379	80.2995524438339	67.4616126037692	101.5642892422580	75.5125269096414	82.7783309466474	88.8702723775686	68.8690343207673	59.91692061210150	85.3332665527919	76.8517518107146
2005-07-01	89.0522480476026	76.4516663012988	87.2270524908747	75.7613326725279	85.3632966578048	81.7252310497169	69.4342437078163	81.8283824586877	86.9725129140616	4.46559	93.2389986295226	87.1031384907570	95.8873040766896	95.4580504766185	91.2112663615636	88.4815601193906	131.4051000206360	91.3323634873546	57.9551683979543	69.96456658696800	67.0169092903792	49.0955952912571	105.4871187457000	95.8147216786757	70.33353751256620	78.3407284538134	80.4384925026661	90.4567692548492	88.0542778979173	80.4112199228963	68.7653849399704	101.0849694948080	76.8432123934159	83.7631272218221	89.6018789456614	69.9965810714741	60.76293031076520	86.0036634513149	77.8997165548496
2005-10-01	89.8563294776674	77.0903144699108	87.8961173599295	76.7313659166146	86.2073128702917	82.5028178227815	70.3990943613228	83.3237845642021	87.3825255358818	4.47030	93.5417674497621	89.1143389233807	96.8594734546534	95.7324313456489	91.9155059686469	89.4478278599860	132.0634599610570	92.3479598309814	58.7788068868186	71.75313215931160	68.2021801395782	50.3366863218272	105.6462628471680	95.9726532031498	71.04563972795510	82.4014824003742	81.7052388779333	91.0271452504899	88.2523732750151	80.5122524039527	70.0302701886390	101.2194478232000	78.4283652800001	84.3430024473321	91.1745210698464	71.0250927758055	62.77224140664560	86.4921025420773	78.4211430390409
2006-01-01	90.7888082656680	77.2511509088713	88.4365528280470	78.0263458761597	86.9064502212631	83.4034706286876	70.9993604492593	84.7884864761323	88.2275512751140	4.47992	94.7172703984122	91.1618319261839	97.9686151504746	98.1204910471415	92.6208496879963	89.9218676709061	136.3663791763720	93.1384373886804	59.5554036098075	73.04229413785880	69.4242401252000	51.5979086997776	105.8779472754820	96.1150852111010	72.21016098475020	82.4712760547369	83.1224139557630	91.5950980858193	88.8171157701517	81.3276022510746	71.0830198233092	102.0468081454640	79.9425073821517	85.6389050144980	91.8695424510269	72.7088218965794	63.49106722725800	87.6585922254540	79.7991346039461
2006-04-01	91.1352165449893	77.3849202976033	88.7504469631702	78.2252242598568	86.9513342607130	84.1252129977688	72.4734098684347	86.5144427114930	89.7475071220234	4.49700	97.5421320817066	93.0714262504193	98.9181414081422	98.3608108427750	93.5499601599490	90.2329802285576	136.7850928408380	94.3685736279186	60.3158007115622	73.03543102238080	70.6970280544074	52.3390513654223	106.5917518241250	96.2782018256349	72.73772988559130	82.7048524468542	83.9629025622404	92.9663053761696	88.9281103872659	80.9979173128905	72.7177654693323	103.0316842186880	81.4814837524379	87.0707872442109	93.8103822662593	74.4058350985872	65.42508265694720	87.8738674663962	80.9324767093718
2006-07-01	92.2380466507763	78.5320263601752	89.5318225778196	79.5077974147255	87.1941419355739	84.8423942447331	73.4202084194324	87.6131637241324	90.4374911920722	4.50466	96.8916991330668	95.2028487088462	99.8372293729526	99.2955980793339	93.5633935258537	90.4428136828260	137.4381581697390	94.9016353334708	61.2880279299015	74.48080573148370	70.2012319129876	54.0678085977493	107.0482339408630	96.0963705670500	73.91168407819350	83.1132712888654	84.2297356315829	93.5223858853810	89.8407851074179	82.5134045287366	73.9183793123359	102.9155342956360	83.3524038654353	88.0752432296334	95.3897742355898	75.8362583367846	64.93211374742290	88.0060791377306	82.0502780266423
2006-10-01	93.2002416382061	79.5549819031044	90.5483788135858	80.4546281376714	87.5416962525572	85.9516895469162	74.9170049318490	88.7345423444311	91.8074493526246	4.51969	96.6291019798893	97.5648644883865	100.7971491940350	100.0752182037510	94.3013085570541	91.0198556820640	140.9331286542280	95.7538249907871	62.2651944274386	74.33090064622500	71.2463581457163	54.9930644500316	108.4093920392070	97.3705460494539	74.48772041646770	84.3256802267825	84.4015819451443	94.2934783944534	91.4851062114318	83.2170868967962	72.8106192174612	103.6482919497900	84.9354664883306	88.6492550327888	97.4697590459879	77.9583364536492	66.39874387091440	88.7485967209211	83.1848839778551
2007-01-01	93.9902481050489	80.7311682675746	91.8317930602518	82.0400405304515	88.1016362659940	86.4247147399824	75.6305796627271	90.2283013409931	91.8775258184327	4.52046	96.9492322529386	100.7998016534820	101.7192067483920	102.0091302599520	95.0038919957381	91.7332128450238	139.8264010020210	94.6267442981854	63.2778504440390	78.73131404222860	72.7458722073353	56.5292384122522	108.2418388658720	98.0086094796456	75.73467732966370	88.5582845167466	84.9833310574195	95.3737963038110	91.5538451895810	83.8303717818053	76.1525768525222	104.7389524188330	86.4758993691019	89.5200594792462	99.3188840090384	79.6075269040434	67.60924638581410	89.0091615897091	84.5355336579042
2007-04-01	95.0980007814146	81.2074141348163	92.2512784946520	83.3239782889424	88.9552594190306	87.6789423004874	76.3369635771561	90.9941630716452	92.6475077733396	4.52880	96.5150094731794	101.1932245855740	102.6308707393350	103.8427513778180	95.7281896423228	92.1586233700095	143.8977568362830	94.4877319611121	64.3325037957049	77.32752098202180	74.0318149629659	57.9538591385036	108.4362140787800	98.0658684849297	77.04510752702440	90.5151591011993	85.6599039633180	95.8617732548029	91.5524327448245	84.9257765764169	77.0205295395289	105.2030728941370	88.6583765518725	90.0009463391226	100.5477763035390	81.5773519472150	67.62989121127860	89.5774268122331	85.2283513795071
2007-07-01	95.5341123853288	82.1104693560726	92.9635398043201	84.1917838857354	89.3287421454545	88.5075045533941	76.4490615144293	92.3243894877348	93.1074949503747	4.53375	97.4217828223134	101.3966927904620	103.4178119693020	104.7964614329300	96.0737767816231	92.7875493711697	143.0011105477970	94.9708269944575	65.3467464696094	75.82209573092950	75.4298642207476	58.9938275811401	108.6807537548890	97.5470249570093	77.94948723188210	89.8502908752314	86.1974792276083	96.9330303996476	92.7272336710352	85.8687463996100	78.3276997765825	105.4197905322130	90.6133916158346	90.6842937238315	102.5939544675250	83.5071450395552	68.02646924091760	90.1169576174965	86.2271724239287
2007-10-01	96.3253338384651	82.5175935826484	93.3407887190095	85.4831771909636	89.4302348238424	89.4518205115634	77.7352462085915	93.4197378030509	93.7274818625214	4.54039	98.4018347616478	100.7879684586650	104.0826288291470	106.1797194692150	96.2905508232077	93.1449937681761	142.2920012573620	95.2636506784085	65.9126600048007	78.66465943240600	76.5378203709609	60.9859808973996	108.3095463927950	97.9389731626057	79.63081757015780	90.5630254171320	86.5346217937704	98.2445572225250	93.7361900420879	86.2569238268268	79.3800274497088	106.5986466050350	93.5074312595816	91.6859904516754	102.8087520177520	88.8118048082802	70.36154523753150	90.6663502449736	87.4490801877529
2008-01-01	96.7864805392202	83.4530845252529	93.7439554980670	86.4532863693422	89.4987746631405	90.2205993041176	79.7210266948473	93.9156107889993	94.3174745245905	4.54667	98.3609379742416	98.5503128586134	104.3072040386420	106.0491520211940	96.6777261911991	93.7069109107653	143.1622557305520	96.2163912586000	67.3821935226762	76.62135092049620	77.1618608087904	61.3554967877748	109.5176255535750	98.2893663095149	79.95124788573170	91.5344331060847	86.3764322063780	98.5663389989681	92.5585642263643	85.8155714095804	80.9022648230649	106.6068261154420	95.9883440769752	91.0087651697191	104.4371932339070	86.3479310061418	71.84370563505710	90.2969488111480	87.8163709378591
2008-04-01	97.7372607790699	83.6510542727911	93.8034705940230	88.4731067382153	89.8224665794036	91.0092340910682	79.7692201767944	94.5557314450840	94.0974862893236	4.54433	97.4533773515912	99.5514650408945	104.4211620375100	105.1976251862720	96.2618439042882	93.2847551017673	142.2463945504020	96.7498418098503	68.3756761176831	74.51157920865530	77.3051255725781	61.9959633771279	108.4814249220610	97.7379254770608	80.36977108363680	90.5253692028537	87.0233051722397	99.0518638044776	92.6047040884096	84.5003766561794	81.0989211109581	106.0816744136150	96.5850099219543	90.9308161431227	106.2034238041690	87.4224788762510	69.29426092365960	90.8137140454818	88.8885097185644
2008-07-01	97.1633871383979	84.2778466260139	93.2553557586855	89.7500048445005	90.5590503384316	91.3695396493875	79.1010857849458	94.7100107277719	93.4875001041329	4.53783	96.8841164460402	99.5989479485274	104.2288811143380	105.5609433025050	95.9979610726819	91.8946084672394	142.1077282970250	96.5589300087178	69.2875333543752	74.20925628611290	77.4264110968163	62.5354769206555	107.1448416113260	96.5332376352793	81.02549281058300	89.7804824450342	87.2813439522941	98.9308739029113	92.4354461250902	84.5181016528559	80.8260230346586	105.9941243303200	95.1452475096674	90.4872654873571	105.5996448717800	88.6435219207647	68.03527430328040	90.3352230319379	89.1008940130494
2008-10-01	94.9560683412042	83.8995790067064	91.2328024170808	86.3609519809193	89.5090014063063	88.8002761808460	78.3462544533675	92.9910593253135	91.9975371855027	4.52176	94.5962167363991	87.8481582071586	102.5466086359380	103.2958819216120	94.5964745695342	90.0518648565340	140.1224617665580	93.1798494555288	69.3920149980462	70.99685516583310	76.8462145932185	62.6121282503208	104.3375889559890	94.1197361811310	78.36470528348140	86.4725203277620	85.8813340290090	98.2779887189714	92.7251150039004	84.5021491558470	81.1532875245959	104.6249381838920	92.0509228437275	87.2643664087120	101.6521208159090	89.6823563622928	66.30715687000120	88.3631173542036	88.5936884857893
2009-01-01	93.2772163772224	84.7487238221359	90.3448755822520	85.1814430586105	87.4863788690694	87.4134325824962	77.6878657319697	89.8464082286896	87.6900036095341	4.47381	93.2496889751667	85.5184527466468	99.8747204409840	96.6047732809802	93.0474050601465	88.4289103019419	133.4697546865190	89.3279554067179	70.3382961415210	71.35181371128870	76.8130291617870	61.4562223829717	101.5270016687050	89.5896772476576	78.43522311305700	84.8398571043819	81.4833408598709	94.7462308263093	91.9593345384234	83.9048167678469	82.4343849799457	101.9918732581580	88.8043035869155	86.0001953037005	97.1980427920247	81.1883754404234	62.55150653117620	87.3330485863948	87.2155759244795
2009-04-01	92.5152153557166	85.2312331390172	90.3880720228653	86.6986706497449	86.5316762393889	87.9396056007716	77.2171974167934	89.4978961719453	87.8300032125320	4.47540	91.4421918523406	82.6326872153296	99.8639556788760	96.1827944272299	92.9524514052589	88.1513021735759	137.1759987630970	89.3581023849594	71.2411537314894	70.82560130065850	77.6355052074620	65.0229307311450	101.2038806658460	91.3661931756409	79.48059022675480	85.8913645922762	80.2827718093159	94.7486076103466	91.1504745078734	84.9700890681083	82.4724503528931	102.0830929612900	87.5087724297011	86.0402907653900	96.1226680980719	82.4807552352984	65.05794423256840	87.1852477605290	86.9162421523986
2009-07-01	92.9663216785824	85.4793104836725	91.5303778968613	88.7320285533222	86.9210155827416	88.9381667470086	78.0819100843393	89.8926747176123	88.3199991794275	4.48097	91.7583650400836	81.0071858028262	100.0747965367160	97.0721668992596	93.1057389915406	88.2070152531308	136.1808734630470	89.3635233514565	72.3481298023899	69.96520450960900	78.4750045409516	66.6835415841652	101.7927331724780	91.3354729108780	81.85918580977650	87.7292567692438	82.8833203650953	95.1282727736490	91.2092086689974	85.5177914654141	82.9495111908643	102.9836946941500	87.8679304499517	86.0047653240651	96.3771395486949	83.8372996974059	66.61657713574680	87.5007973197005	87.1178071650908
2009-10-01	93.3237284556826	86.1172875683946	92.2647173872873	90.9845474131867	87.9346511111705	89.6844535279448	79.0736389185253	89.9794135744149	88.9700014904269	4.48830	91.8416295733081	81.3869701502608	100.0543806085800	96.3228232845282	93.7498044801195	88.4807943038641	136.3554805493700	89.3532189404566	73.4132504355716	69.13799611562170	79.5661263680866	68.1017191293374	102.1230550472220	92.4398785090654	82.47056550088290	88.1393748322250	84.3054394765428	95.7012574346964	91.2578203093666	86.4625337882749	84.9375496915239	103.0329030488900	88.8184052833787	86.4045127657698	96.2644080685682	85.3811277827163	67.91717066586100	88.4352725408730	87.6988582751668
2010-01-01	93.0365283286344	86.5483471203790	92.7427579967411	93.0642799048332	88.9954432886417	90.3279689757221	79.3370827758274	90.6092431796926	89.6875582758211	4.49633	92.6347454879386	82.5086080453474	100.0261695078830	97.2878870307732	94.0937354510206	89.0988074337713	128.4776348811180	89.3440696299130	74.6031399734825	71.15482480732710	80.6416903272230	69.8724858287356	102.3969298188650	93.4095089348022	84.08622716584190	89.6834126001446	85.1867329862084	95.5208892534579	93.0384423323818	87.3700536181149	84.5784604177863	103.8808828271620	90.7177531483453	88.7133215446928	96.1215334765450	86.7760480287451	67.71681842022880	88.8774962000717	88.7220626851414
2010-04-01	94.2307168125147	87.0037893870320	93.6566026959378	93.9664254770851	89.4611216542118	91.0756625819540	82.0442221137309	91.6272788948276	91.6974981934402	4.51850	93.2679205723893	83.5544311154782	100.1761337800090	99.9749272654162	94.5708959687021	90.1087266593786	124.2028326847790	90.1054981266358	75.8511155108894	71.08930171923770	81.7745740470021	71.5512174834892	103.1623728346870	94.5467348521497	85.68369846354120	90.6938728197379	86.1227659936371	95.9399046851631	92.0494955953793	87.8734435237294	85.8691741546334	104.4547505375970	91.5796616698249	90.5055455688156	97.8377056548814	87.7287892507285	70.29053785396210	89.7375678541168	89.4668063225310
2010-07-01	95.0896989962944	87.5943432101969	94.0472905032625	94.9206398708020	90.0951280802737	91.5989636274224	83.9662450657683	92.3951296521063	92.4674814701456	4.52686	94.7465652603130	84.7791148114909	100.1249083603230	99.5643021027982	95.1844143512512	90.7403330148817	120.2758925396700	90.8137005092706	76.9899832760788	71.36453823038450	82.7882024988761	73.6662581537676	103.6555359028400	96.2700060381210	86.67352946923940	89.1905646396771	86.9061038060058	96.3635983234977	89.7652193129457	86.6433287543759	87.0017633550829	104.5423181265320	92.0590926690180	91.6099384146642	98.0996192206331	88.6657957612946	72.23807904039570	90.4313686106048	90.2632812499706
2010-10-01	96.1416703069982	88.4951614851534	94.5224513500088	96.2158954946339	91.1019457799254	92.2904637280637	85.0177470995099	92.7422580381538	93.2174632929387	4.53494	94.5333384437053	86.5604302209344	100.1920953238240	101.6552735529960	95.8593949832819	90.8498446351751	118.8232942595570	90.8261664448864	78.2221139370576	71.31231032149700	84.0854793662556	75.3761008996138	104.2243322897910	95.4642913626621	87.73035603180760	89.9548668440580	87.6086271922400	97.4499451484620	92.2852561659834	85.7517614215447	87.8523712017909	104.3394671437380	93.2162570792882	93.1267540417196	98.6345308070940	89.2616062137738	74.42197299114340	90.9012456243375	91.1034350425038
2011-01-01	97.0385937493308	88.2589399558874	94.9774538578021	97.6226473778754	91.7900816344608	92.8986382703520	86.0816286626713	93.2966775904586	95.0175095499359	4.55406	94.7392726214240	88.3154173493277	100.0358206739110	102.2229581096100	96.8107717192684	91.2698944514750	114.5494468834430	91.6013760906157	79.3595127876938	71.71729947834160	85.2909533236614	76.7559661630640	104.7211924498860	94.4566741122578	88.54899493395860	91.0124693636923	88.2763912359392	98.0130690542718	92.3715329998591	87.2211636460318	88.8427593619942	103.6500250081750	94.2109575375937	93.4470003744399	99.2522004378075	89.6427200208847	76.09933871473930	90.6822499175222	92.0006232013805
2011-04-01	97.2884968392042	89.3006858477355	95.1742376428182	98.5437127637887	91.9688946892084	93.3366496177808	87.2796409985007	93.5402036330868	95.0975087565924	4.55490	95.6888695063070	90.0015148048391	99.7188169897642	102.0450836152040	96.8387425633438	91.3621752224216	112.1898708144970	91.5799209573907	80.5111891809500	72.69407468464640	86.1219519876023	77.6859761772416	104.7682880851370	93.6514426351557	88.98358548543790	90.1133672209710	88.7364144978504	97.9253367381248	91.9897021006879	87.9532060087739	90.0288932614962	103.2054539566190	95.1687163936715	93.7368948737952	98.7450641815963	90.3303812762792	78.19031325623100	91.2971215942984	92.5155244980896
2011-07-01	98.0106178613838	90.4958862557545	95.4468551791332	98.3378722720921	93.2377339448203	92.9862224526464	87.5966549029970	93.4643611830212	95.9474833091638	4.56380	94.4987812798788	91.5049849522537	99.0725600645886	102.1699742176600	97.1933466194843	91.6539509380283	109.9889170718820	91.7750871879259	81.7318045899953	71.24463528169470	88.0130503676772	77.6829864898377	104.2207076898490	95.9340159191557	89.45192712948520	91.1469146820043	90.4384252793302	97.9258005008638	93.4718274651648	88.9706208180086	91.1893319238337	102.3995883723750	96.3203475198446	94.9369994669028	98.5498370640360	90.8435019778215	80.26927102242610	91.2617282906683	92.8983270144052
2011-10-01	97.9558828535284	91.5387506207526	95.7252322408634	99.1730778418633	93.9719934440378	93.0881916301054	89.2950168169042	93.5427115362247	95.6475011544340	4.56067	95.2710137285999	91.4748784406528	98.4300151263468	102.1983584454900	97.3591474781156	91.7705463519420	105.5362222581490	92.8837091465057	82.9228004958835	71.85202924203610	88.7097708956941	78.9483607637151	103.2324725975710	95.7811765619805	89.87440685289520	90.9553755391009	91.0699564972490	97.3353203904882	93.5200859943449	89.7859706651305	91.7673970302791	100.8856568395490	97.5076347599783	93.6742942174799	98.5806698275584	91.6501507555126	81.35877544577880	92.2853911867885	93.5338316866017
2012-01-01	98.6226639378160	92.3865532684022	95.9306553140021	97.8813265990188	94.0322175982364	94.0537403512427	90.8346813232826	93.3226214160226	95.8500033182098	4.56278	95.2048413177716	92.0180139989024	97.5075863732960	101.7517799276200	97.4535490768701	92.3923885594818	104.7716793398670	91.3302248360150	84.1751750400719	71.13441109591820	89.1270016042013	80.0384672524939	102.1116738034030	97.1210112672564	90.65241899315590	91.3940996177159	91.6687036382220	97.1317633302802	95.5490628870430	89.8976381441928	91.8293587517045	100.3350213019300	98.9822064272752	93.7955290973412	97.9718528631116	92.0944125058150	80.63486641295560	93.0402144839950	94.0640218935514
2012-04-01	98.2557420844869	93.0842568193308	95.9296953930996	99.5499450989703	94.3389165927746	94.0027443213526	92.2052022687850	92.8912620763103	96.0299992200398	4.56466	95.2764832077666	93.1463114343379	96.5703096725100	100.6750715519080	97.2962130789459	92.3380156570984	102.9932229898840	90.6788053619420	85.4300072160223	72.62093692005000	89.0457066425463	80.9652739400819	101.3576361954000	96.2333015475542	91.16548867553140	91.3892900835791	92.4256131291225	97.1819192705012	95.7743478257031	90.5020605308636	91.6042977893657	98.9825508537345	99.3820206792321	93.9481505321595	96.2225190378368	92.3429589751544	82.02785539360750	93.4643475935235	94.8492058138251
