"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2013-Q3","Q3-2013","USD","US Dollar","6","Millions","2015","2015",58921.5,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2013-Q4","Q4-2013","USD","US Dollar","6","Millions","2015","2015",58429.8,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q1","Q1-2014","USD","US Dollar","6","Millions","2015","2015",59633.9,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q2","Q2-2014","USD","US Dollar","6","Millions","2015","2015",58836.6,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q3","Q3-2014","USD","US Dollar","6","Millions","2015","2015",60058.6,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2014-Q4","Q4-2014","USD","US Dollar","6","Millions","2015","2015",61601.7,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2015-Q1","Q1-2015","USD","US Dollar","6","Millions","2015","2015",61138.2,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2015-Q2","Q2-2015","USD","US Dollar","6","Millions","2015","2015",61557.5,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2015-Q3","Q3-2015","USD","US Dollar","6","Millions","2015","2015",61263.7,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2015-Q4","Q4-2015","USD","US Dollar","6","Millions","2015","2015",61656.8,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2016-Q1","Q1-2016","USD","US Dollar","6","Millions","2015","2015",63480.4,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2016-Q2","Q2-2016","USD","US Dollar","6","Millions","2015","2015",64383.7,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2016-Q3","Q3-2016","USD","US Dollar","6","Millions","2015","2015",64847.7,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2016-Q4","Q4-2016","USD","US Dollar","6","Millions","2015","2015",65158.5,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2017-Q1","Q1-2017","USD","US Dollar","6","Millions","2015","2015",64159.9,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2017-Q2","Q2-2017","USD","US Dollar","6","Millions","2015","2015",65074.7,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2017-Q3","Q3-2017","USD","US Dollar","6","Millions","2015","2015",65892.6,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2017-Q4","Q4-2017","USD","US Dollar","6","Millions","2015","2015",66131.1,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2018-Q1","Q1-2018","USD","US Dollar","6","Millions","2015","2015",66371.5,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2018-Q2","Q2-2018","USD","US Dollar","6","Millions","2015","2015",66115.5,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2018-Q3","Q3-2018","USD","US Dollar","6","Millions","2015","2015",66865.5,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2018-Q4","Q4-2018","USD","US Dollar","6","Millions","2015","2015",67200.6,,
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2019-Q1","Q1-2019","USD","US Dollar","6","Millions","2015","2015",68136.6,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2019-Q2","Q2-2019","USD","US Dollar","6","Millions","2015","2015",69294.7,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2019-Q3","Q3-2019","USD","US Dollar","6","Millions","2015","2015",68966.7,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2019-Q4","Q4-2019","USD","US Dollar","6","Millions","2015","2015",68922,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2020-Q1","Q1-2020","USD","US Dollar","6","Millions","2015","2015",68159.8,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2020-Q2","Q2-2020","USD","US Dollar","6","Millions","2015","2015",63934.9,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2020-Q3","Q3-2020","USD","US Dollar","6","Millions","2015","2015",68950.6,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2020-Q4","Q4-2020","USD","US Dollar","6","Millions","2015","2015",69398.7,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2021-Q1","Q1-2021","USD","US Dollar","6","Millions","2015","2015",71946.8,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2021-Q2","Q2-2021","USD","US Dollar","6","Millions","2015","2015",71976.2,"P","Provisional value"
"LUX","Luxembourg","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","2021-Q3","Q3-2021","USD","US Dollar","6","Millions","2015","2015",72630.1,"P","Provisional value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1960-Q1","Q1-1960","USD","US Dollar","6","Millions","2015","2015",275065.1,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1960-Q2","Q2-1960","USD","US Dollar","6","Millions","2015","2015",277810.6,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1960-Q3","Q3-1960","USD","US Dollar","6","Millions","2015","2015",280571.2,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1960-Q4","Q4-1960","USD","US Dollar","6","Millions","2015","2015",283346.9,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q1","Q1-1961","USD","US Dollar","6","Millions","2015","2015",286105,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q2","Q2-1961","USD","US Dollar","6","Millions","2015","2015",288835.4,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q3","Q3-1961","USD","US Dollar","6","Millions","2015","2015",291745.5,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1961-Q4","Q4-1961","USD","US Dollar","6","Millions","2015","2015",294830.3,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q1","Q1-1962","USD","US Dollar","6","Millions","2015","2015",297892.8,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q2","Q2-1962","USD","US Dollar","6","Millions","2015","2015",300927.2,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q3","Q3-1962","USD","US Dollar","6","Millions","2015","2015",305147.7,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q4","Q4-1962","USD","US Dollar","6","Millions","2015","2015",310614.2,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q1","Q1-1963","USD","US Dollar","6","Millions","2015","2015",316052.4,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q2","Q2-1963","USD","US Dollar","6","Millions","2015","2015",321430.1,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q3","Q3-1963","USD","US Dollar","6","Millions","2015","2015",328995.6,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q4","Q4-1963","USD","US Dollar","6","Millions","2015","2015",338861.2,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q1","Q1-1964","USD","US Dollar","6","Millions","2015","2015",348644.9,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q2","Q2-1964","USD","US Dollar","6","Millions","2015","2015",358403.7,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q3","Q3-1964","USD","US Dollar","6","Millions","2015","2015",365936.1,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q4","Q4-1964","USD","US Dollar","6","Millions","2015","2015",371141.3,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q1","Q1-1965","USD","US Dollar","6","Millions","2015","2015",376302,"E","Estimated value"
"MEX","Mexico","B1_GE","Gross domestic product - expenditure approach","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q2","Q2-1965","USD","US Dollar","6","Millions","2015","2015",381422.2,"E","Estimated value"
